indexnum,lon_orig,lat_orig,lon_dest,lat_dest,tz,deptime5
5601007201,-112.033,40.514114,-113.99403,46.872128,America/Denver,1060
5601007201,-112.033,40.514114,-113.99403,46.872128,America/Denver,1265
5705002087,-80.477554,25.468723,-95.46126599999999,30.165821,America/New_York,250
5705002087,-80.477554,25.468723,-95.46126599999999,30.165821,America/New_York,1195
5705002087,-80.477554,25.468723,-95.46126599999999,30.165821,America/New_York,445
5705002087,-80.477554,25.468723,-95.46126599999999,30.165821,America/New_York,925
5705002087,-80.477554,25.468723,-95.46126599999999,30.165821,America/New_York,665
5705002087,-80.477554,25.468723,-95.46126599999999,30.165821,America/New_York,1230
5705002087,-80.477554,25.468723,-95.46126599999999,30.165821,America/New_York,545
5705002087,-80.477554,25.468723,-95.46126599999999,30.165821,America/New_York,50
5705003301,-80.477554,25.468723,-112.58378,33.370319,America/New_York,765
5705003301,-80.477554,25.468723,-112.58378,33.370319,America/New_York,500
5705003301,-80.477554,25.468723,-112.58378,33.370319,America/New_York,1135
5705003301,-80.477554,25.468723,-112.58378,33.370319,America/New_York,1310
5705003301,-80.477554,25.468723,-112.58378,33.370319,America/New_York,925
5705003301,-80.477554,25.468723,-112.58378,33.370319,America/New_York,275
5705003301,-80.477554,25.468723,-112.58378,33.370319,America/New_York,1425
5705003301,-80.477554,25.468723,-112.58378,33.370319,America/New_York,315
5705005233,-80.477554,25.468723,-98.34201,40.926395,America/New_York,775
5705005233,-80.477554,25.468723,-98.34201,40.926395,America/New_York,1235
5705005233,-80.477554,25.468723,-98.34201,40.926395,America/New_York,905
5705005233,-80.477554,25.468723,-98.34201,40.926395,America/New_York,85
5705005233,-80.477554,25.468723,-98.34201,40.926395,America/New_York,185
5705005233,-80.477554,25.468723,-98.34201,40.926395,America/New_York,1100
5705005233,-80.477554,25.468723,-98.34201,40.926395,America/New_York,455
5705005233,-80.477554,25.468723,-98.34201,40.926395,America/New_York,605
5705005817,-80.477554,25.468723,-112.04076,43.492661,America/New_York,905
5705005817,-80.477554,25.468723,-112.04076,43.492661,America/New_York,450
5705005817,-80.477554,25.468723,-112.04076,43.492661,America/New_York,810
5705005817,-80.477554,25.468723,-112.04076,43.492661,America/New_York,165
5705005817,-80.477554,25.468723,-112.04076,43.492661,America/New_York,1405
5705005817,-80.477554,25.468723,-112.04076,43.492661,America/New_York,480
5705005817,-80.477554,25.468723,-112.04076,43.492661,America/New_York,1345
5705005817,-80.477554,25.468723,-112.04076,43.492661,America/New_York,1070
5705006541,-80.477554,25.468723,-96.70259900000001,40.813618,America/New_York,655
5705006541,-80.477554,25.468723,-96.70259900000001,40.813618,America/New_York,910
5705006541,-80.477554,25.468723,-96.70259900000001,40.813618,America/New_York,720
5705006541,-80.477554,25.468723,-96.70259900000001,40.813618,America/New_York,25
5705006541,-80.477554,25.468723,-96.70259900000001,40.813618,America/New_York,1260
5705006541,-80.477554,25.468723,-96.70259900000001,40.813618,America/New_York,440
5705006541,-80.477554,25.468723,-96.70259900000001,40.813618,America/New_York,1070
5705006541,-80.477554,25.468723,-96.70259900000001,40.813618,America/New_York,190
5745003037,-95.369804,29.760427,-86.810356,33.518589,America/Chicago,520
5745003037,-95.369804,29.760427,-86.810356,33.518589,America/Chicago,240
5745003037,-95.369804,29.760427,-86.810356,33.518589,America/Chicago,1020
5745003037,-95.369804,29.760427,-86.810356,33.518589,America/Chicago,1290
5745003037,-95.369804,29.760427,-86.810356,33.518589,America/Chicago,465
5745003037,-95.369804,29.760427,-86.810356,33.518589,America/Chicago,675
5745003037,-95.369804,29.760427,-86.810356,33.518589,America/Chicago,1405
5745003037,-95.369804,29.760427,-86.810356,33.518589,America/Chicago,935
5745007213,-95.369804,29.760427,-88.039894,30.695366,America/Chicago,10
5745007213,-95.369804,29.760427,-88.039894,30.695366,America/Chicago,895
5745007213,-95.369804,29.760427,-88.039894,30.695366,America/Chicago,580
5745007213,-95.369804,29.760427,-88.039894,30.695366,America/Chicago,430
5745007213,-95.369804,29.760427,-88.039894,30.695366,America/Chicago,1345
5745007213,-95.369804,29.760427,-88.039894,30.695366,America/Chicago,240
5745007213,-95.369804,29.760427,-88.039894,30.695366,America/Chicago,1120
5745007213,-95.369804,29.760427,-88.039894,30.695366,America/Chicago,735
5817003725,-112.04076,43.492661,-82.800102,27.965853,America/Boise,905
5817003725,-112.04076,43.492661,-82.800102,27.965853,America/Boise,190
5817003725,-112.04076,43.492661,-82.800102,27.965853,America/Boise,780
5817003725,-112.04076,43.492661,-82.800102,27.965853,America/Boise,395
5817003725,-112.04076,43.492661,-82.800102,27.965853,America/Boise,1295
5817003725,-112.04076,43.492661,-82.800102,27.965853,America/Boise,1105
5817003725,-112.04076,43.492661,-82.800102,27.965853,America/Boise,495
5817003725,-112.04076,43.492661,-82.800102,27.965853,America/Boise,95
5817004657,-112.04076,43.492661,-123.08675,44.052071,America/Boise,540
5817004657,-112.04076,43.492661,-123.08675,44.052071,America/Boise,1240
5817004657,-112.04076,43.492661,-123.08675,44.052071,America/Boise,1040
5817004657,-112.04076,43.492661,-123.08675,44.052071,America/Boise,360
5817004657,-112.04076,43.492661,-123.08675,44.052071,America/Boise,0
5817004657,-112.04076,43.492661,-123.08675,44.052071,America/Boise,835
5817004657,-112.04076,43.492661,-123.08675,44.052071,America/Boise,275
5817004657,-112.04076,43.492661,-123.08675,44.052071,America/Boise,940
5817005897,-112.04076,43.492661,-81.655647,30.332184,America/Boise,425
5817005897,-112.04076,43.492661,-81.655647,30.332184,America/Boise,525
5817005897,-112.04076,43.492661,-81.655647,30.332184,America/Boise,705
5817005897,-112.04076,43.492661,-81.655647,30.332184,America/Boise,1055
5817005897,-112.04076,43.492661,-81.655647,30.332184,America/Boise,930
5817005897,-112.04076,43.492661,-81.655647,30.332184,America/Boise,1345
5817005897,-112.04076,43.492661,-81.655647,30.332184,America/Boise,1435
5817005897,-112.04076,43.492661,-81.655647,30.332184,America/Boise,225
5817006581,-112.04076,43.492661,-83.352707,42.36837,America/Boise,650
5817006581,-112.04076,43.492661,-83.352707,42.36837,America/Boise,335
5817006581,-112.04076,43.492661,-83.352707,42.36837,America/Boise,225
5817006581,-112.04076,43.492661,-83.352707,42.36837,America/Boise,1020
5817006581,-112.04076,43.492661,-83.352707,42.36837,America/Boise,1430
5817006581,-112.04076,43.492661,-83.352707,42.36837,America/Boise,840
5817006581,-112.04076,43.492661,-83.352707,42.36837,America/Boise,735
5817007849,-112.04076,43.492661,-82.140091,29.187199,America/Boise,1155
5817007849,-112.04076,43.492661,-82.140091,29.187199,America/Boise,415
5817007849,-112.04076,43.492661,-82.140091,29.187199,America/Boise,130
5817007849,-112.04076,43.492661,-82.140091,29.187199,America/Boise,105
5817007849,-112.04076,43.492661,-82.140091,29.187199,America/Boise,580
5817007849,-112.04076,43.492661,-82.140091,29.187199,America/Boise,950
5817007849,-112.04076,43.492661,-82.140091,29.187199,America/Boise,835
5817007849,-112.04076,43.492661,-82.140091,29.187199,America/Boise,1225
5817009092,-112.04076,43.492661,-119.69819,34.42083,America/Boise,1120
5817009092,-112.04076,43.492661,-119.69819,34.42083,America/Boise,900
5817009092,-112.04076,43.492661,-119.69819,34.42083,America/Boise,620
5817009092,-112.04076,43.492661,-119.69819,34.42083,America/Boise,1300
5817009092,-112.04076,43.492661,-119.69819,34.42083,America/Boise,670
5817009092,-112.04076,43.492661,-119.69819,34.42083,America/Boise,445
5817009092,-112.04076,43.492661,-119.69819,34.42083,America/Boise,60
5817009092,-112.04076,43.492661,-119.69819,34.42083,America/Boise,245
5833003625,-86.15806600000001,39.768402,-76.287491,36.768208,America/Indiana/Indianapolis,1140
5833003625,-86.15806600000001,39.768402,-76.287491,36.768208,America/Indiana/Indianapolis,880
5833003625,-86.15806600000001,39.768402,-76.287491,36.768208,America/Indiana/Indianapolis,650
5833003625,-86.15806600000001,39.768402,-76.287491,36.768208,America/Indiana/Indianapolis,750
5833003625,-86.15806600000001,39.768402,-76.287491,36.768208,America/Indiana/Indianapolis,425
5833003625,-86.15806600000001,39.768402,-76.287491,36.768208,America/Indiana/Indianapolis,70
5833003625,-86.15806600000001,39.768402,-76.287491,36.768208,America/Indiana/Indianapolis,1225
5833003625,-86.15806600000001,39.768402,-76.287491,36.768208,America/Indiana/Indianapolis,175
5833004685,-86.15806600000001,39.768402,-87.571091,37.971558,America/Indiana/Indianapolis,1160
5833004685,-86.15806600000001,39.768402,-87.571091,37.971558,America/Indiana/Indianapolis,430
5833004685,-86.15806600000001,39.768402,-87.571091,37.971558,America/Indiana/Indianapolis,860
5833004685,-86.15806600000001,39.768402,-87.571091,37.971558,America/Indiana/Indianapolis,830
5833004685,-86.15806600000001,39.768402,-87.571091,37.971558,America/Indiana/Indianapolis,235
5833004685,-86.15806600000001,39.768402,-87.571091,37.971558,America/Indiana/Indianapolis,50
5833004685,-86.15806600000001,39.768402,-87.571091,37.971558,America/Indiana/Indianapolis,550
5833004685,-86.15806600000001,39.768402,-87.571091,37.971558,America/Indiana/Indianapolis,1365
5841002741,-116.21556,33.720577,-119.01871,35.373291,America/Los_Angeles,60
5841002741,-116.21556,33.720577,-119.01871,35.373291,America/Los_Angeles,1010
5841002741,-116.21556,33.720577,-119.01871,35.373291,America/Los_Angeles,235
5841002741,-116.21556,33.720577,-119.01871,35.373291,America/Los_Angeles,715
5841002741,-116.21556,33.720577,-119.01871,35.373291,America/Los_Angeles,1045
5841002741,-116.21556,33.720577,-119.01871,35.373291,America/Los_Angeles,1350
5841002741,-116.21556,33.720577,-119.01871,35.373291,America/Los_Angeles,385
5841002741,-116.21556,33.720577,-119.01871,35.373291,America/Los_Angeles,490
5841008844,-116.21556,33.720577,-121.28801,38.752125,America/Los_Angeles,1315
5841008844,-116.21556,33.720577,-121.28801,38.752125,America/Los_Angeles,310
5841008844,-116.21556,33.720577,-121.28801,38.752125,America/Los_Angeles,885
5841008844,-116.21556,33.720577,-121.28801,38.752125,America/Los_Angeles,780
5841008844,-116.21556,33.720577,-121.28801,38.752125,America/Los_Angeles,1040
5841008844,-116.21556,33.720577,-121.28801,38.752125,America/Los_Angeles,635
5841008844,-116.21556,33.720577,-121.28801,38.752125,America/Los_Angeles,1420
5841008844,-116.21556,33.720577,-121.28801,38.752125,America/Los_Angeles,295
5885005065,-90.18480700000001,32.298756,-94.79769899999999,29.301348,America/Chicago,505
5885005065,-90.18480700000001,32.298756,-94.79769899999999,29.301348,America/Chicago,790
5885005065,-90.18480700000001,32.298756,-94.79769899999999,29.301348,America/Chicago,925
5885005065,-90.18480700000001,32.298756,-94.79769899999999,29.301348,America/Chicago,1135
5885005065,-90.18480700000001,32.298756,-94.79769899999999,29.301348,America/Chicago,1355
5885005065,-90.18480700000001,32.298756,-94.79769899999999,29.301348,America/Chicago,400
5885005065,-90.18480700000001,32.298756,-94.79769899999999,29.301348,America/Chicago,30
5885005233,-90.18480700000001,32.298756,-98.34201,40.926395,America/Chicago,690
5885005233,-90.18480700000001,32.298756,-98.34201,40.926395,America/Chicago,1300
5885005233,-90.18480700000001,32.298756,-98.34201,40.926395,America/Chicago,1425
5885005233,-90.18480700000001,32.298756,-98.34201,40.926395,America/Chicago,355
5885005233,-90.18480700000001,32.298756,-98.34201,40.926395,America/Chicago,1025
5885005233,-90.18480700000001,32.298756,-98.34201,40.926395,America/Chicago,485
5885005233,-90.18480700000001,32.298756,-98.34201,40.926395,America/Chicago,250
5885005233,-90.18480700000001,32.298756,-98.34201,40.926395,America/Chicago,980
5885007881,-90.18480700000001,32.298756,-94.81913,38.881397,America/Chicago,300
5885007881,-90.18480700000001,32.298756,-94.81913,38.881397,America/Chicago,1130
5885007881,-90.18480700000001,32.298756,-94.81913,38.881397,America/Chicago,850
5885007881,-90.18480700000001,32.298756,-94.81913,38.881397,America/Chicago,785
5885007881,-90.18480700000001,32.298756,-94.81913,38.881397,America/Chicago,1310
5885007881,-90.18480700000001,32.298756,-94.81913,38.881397,America/Chicago,1390
5885007881,-90.18480700000001,32.298756,-94.81913,38.881397,America/Chicago,645
5885008500,-90.18480700000001,32.298756,-71.412834,41.82399,America/Chicago,790
5885008500,-90.18480700000001,32.298756,-71.412834,41.82399,America/Chicago,475
5885008500,-90.18480700000001,32.298756,-71.412834,41.82399,America/Chicago,1225
5885008500,-90.18480700000001,32.298756,-71.412834,41.82399,America/Chicago,1165
5885008500,-90.18480700000001,32.298756,-71.412834,41.82399,America/Chicago,575
5885008500,-90.18480700000001,32.298756,-71.412834,41.82399,America/Chicago,940
5885008500,-90.18480700000001,32.298756,-71.412834,41.82399,America/Chicago,215
5885008500,-90.18480700000001,32.298756,-71.412834,41.82399,America/Chicago,80
5889003301,-88.81395000000001,35.614517,-112.58378,33.370319,America/Chicago,510
5889003301,-88.81395000000001,35.614517,-112.58378,33.370319,America/Chicago,1420
5889003301,-88.81395000000001,35.614517,-112.58378,33.370319,America/Chicago,895
5889003301,-88.81395000000001,35.614517,-112.58378,33.370319,America/Chicago,365
5889003301,-88.81395000000001,35.614517,-112.58378,33.370319,America/Chicago,1095
5889003301,-88.81395000000001,35.614517,-112.58378,33.370319,America/Chicago,1245
5889003301,-88.81395000000001,35.614517,-112.58378,33.370319,America/Chicago,175
5889003301,-88.81395000000001,35.614517,-112.58378,33.370319,America/Chicago,695
5889005601,-88.81395000000001,35.614517,-112.033,40.514114,America/Chicago,510
5889005601,-88.81395000000001,35.614517,-112.033,40.514114,America/Chicago,700
5889005601,-88.81395000000001,35.614517,-112.033,40.514114,America/Chicago,220
5889005601,-88.81395000000001,35.614517,-112.033,40.514114,America/Chicago,440
5889005601,-88.81395000000001,35.614517,-112.033,40.514114,America/Chicago,865
5889005601,-88.81395000000001,35.614517,-112.033,40.514114,America/Chicago,1330
5889005601,-88.81395000000001,35.614517,-112.033,40.514114,America/Chicago,0
5889005601,-88.81395000000001,35.614517,-112.033,40.514114,America/Chicago,1035
5889006353,-88.81395000000001,35.614517,-99.507553,27.503561,America/Chicago,720
5889006353,-88.81395000000001,35.614517,-99.507553,27.503561,America/Chicago,245
5889006353,-88.81395000000001,35.614517,-99.507553,27.503561,America/Chicago,415
5889006353,-88.81395000000001,35.614517,-99.507553,27.503561,America/Chicago,1285
5889006353,-88.81395000000001,35.614517,-99.507553,27.503561,America/Chicago,580
5889006353,-88.81395000000001,35.614517,-99.507553,27.503561,America/Chicago,1410
5889006353,-88.81395000000001,35.614517,-99.507553,27.503561,America/Chicago,850
5889006353,-88.81395000000001,35.614517,-99.507553,27.503561,America/Chicago,1095
5889009944,-88.81395000000001,35.614517,-95.675156,39.047344,America/Chicago,690
5889009944,-88.81395000000001,35.614517,-95.675156,39.047344,America/Chicago,335
5889009944,-88.81395000000001,35.614517,-95.675156,39.047344,America/Chicago,1015
5889009944,-88.81395000000001,35.614517,-95.675156,39.047344,America/Chicago,70
5889009944,-88.81395000000001,35.614517,-95.675156,39.047344,America/Chicago,235
5889009944,-88.81395000000001,35.614517,-95.675156,39.047344,America/Chicago,1055
5889009944,-88.81395000000001,35.614517,-95.675156,39.047344,America/Chicago,535
5889009944,-88.81395000000001,35.614517,-95.675156,39.047344,America/Chicago,1250
5897005113,-81.655647,30.332184,-81.187302,35.262081,America/New_York,780
